Nxx;Nyy;Nxy;Mxx;Myy;Mxy;Nxx2;Nyy2;Nxy2;Mxx2;Myy2;Mxy2;Nxx2l;Nyy2l;Nxy2l;Mxx2l;Myy2l;Mxy2l
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
980;0;0;0;0;0;784;0;0;0;0;0;392;0;0;0;0;0
0;800;0;0;0;0;0;640;0;0;0;0;0;320;0;0;0;0
-8000;0;0;0;0;0;-6400;0;0;0;0;0;-3200;0;0;0;0;0
0;-10000;0;0;0;0;0;-8000;0;0;0;0;0;-4000;0;0;0;0
0;0;0;350;0;0;0;0;0;280;0;0;0;0;0;140;0;0
0;0;0;0;-400;0;0;0;0;0;-320;0;0;0;0;0;-160;0
-100;0;0;350;0;0;-80;0;0;280;0;0;-40;0;0;140;0;0
-800;-800;400;0;0;0;-640;-640;320;0;0;0;-320;-320;160;0;0;0
-100;100;0;300;300;50;-80;80;0;240;240;40;-40;40;0;120;120;20
-8000;0;0;1300;0;0;-6400;0;0;1040;0;0;-3200;0;0;520;0;0
-8000;0;0;1400;0;0;-6848;0;0;1113;0;0;-3424;0;0;556;0;0
